ID,east,north,longitude,latitude
120196,147000,216000,-8.79366661605277,53.1920812683077
120197,147000,217000,-8.79383250003509,53.2010656230857
120198,147000,218000,-8.79399847289231,53.2100499638706
120199,147000,219000,-8.79416453468829,53.2190342906635
120200,147000,220000,-8.79433068548698,53.2280186034655
120201,147000,221000,-8.79449692535239,53.2370029022774
120202,147000,222000,-8.79466325434859,53.2459871871005
120203,147000,223000,-8.79482967253972,53.2549714579358
120204,147000,224000,-8.79499617998996,53.2639557147843
120205,147000,225000,-8.7951627767636,53.2729399576471
120206,147000,226000,-8.79532946292493,53.2819241865252
120207,147000,227000,-8.79549623853836,53.2909084014196
120208,147000,228000,-8.79566310366833,53.2998926023315
120209,147000,229000,-8.79583005837935,53.308876789262
120210,147000,230000,-8.795997102736,53.317860962212
120211,147000,231000,-8.79616423680292,53.3268451211826
120212,147000,232000,-8.79633146064482,53.3358292661749
120213,147000,233000,-8.79649877432646,53.3448133971899
120214,147000,234000,-8.79666617791266,53.3537975142287
120215,147000,235000,-8.79683367146834,53.3627816172924
120216,147000,236000,-8.79700125505844,53.371765706382
120217,147000,237000,-8.79716892874799,53.3807497814987
120218,147000,238000,-8.79733669260207,53.3897338426434
120219,147000,239000,-8.79750454668583,53.3987178898172
120220,147000,240000,-8.7976724910645,53.4077019230212
120221,147000,241000,-8.79784052580335,53.4166859422566
120222,147000,242000,-8.79800865096771,53.4256699475242
120223,147000,243000,-8.79817686662301,53.4346539388253
120224,147000,244000,-8.79834517283471,53.4436379161609
120225,147000,245000,-8.79851356966835,53.452621879532
120226,147000,246000,-8.79868205718954,53.4616058289398
120227,147000,247000,-8.79885063546393,53.4705897643853
120228,147000,248000,-8.79901930455726,53.4795736858696
120229,147000,249000,-8.79918806453533,53.4885575933938
120230,147000,250000,-8.799356915464,53.497541486959
120231,147000,251000,-8.79952585740919,53.5065253665661
120232,147000,252000,-8.7996948904369,53.5155092322165
120233,147000,253000,-8.79986401461317,53.524493083911
120234,147000,254000,-8.80003323000415,53.5334769216508
120235,147000,255000,-8.80020253667601,53.5424607454369
120236,147000,256000,-8.800371934695,53.5514445552706
120237,147000,257000,-8.80054142412745,53.5604283511527
120238,147000,258000,-8.80071100503974,53.5694121330845
120239,147000,259000,-8.80088067749831,53.5783959010671
120240,147000,260000,-8.80105044156969,53.5873796551015
120241,147000,261000,-8.80122029732046,53.5963633951887
120242,147000,262000,-8.80139024481726,53.60534712133
120243,147000,263000,-8.8015602841268,53.6143308335263
120244,147000,264000,-8.80173041531588,53.6233145317789
120245,147000,265000,-8.80190063845133,53.6322982160887
120246,147000,266000,-8.80207095360006,53.641281886457
120247,147000,267000,-8.80224136082906,53.6502655428846
120248,147000,268000,-8.80241186020536,53.6592491853729
120249,147000,269000,-8.80258245179609,53.6682328139229
120250,147000,270000,-8.80275313566842,53.6772164285356
120251,147000,271000,-8.80292391188959,53.6862000292122
120252,147000,272000,-8.80309478052691,53.6951836159538
120253,147000,273000,-8.80326574164778,53.7041671887615
120254,147000,274000,-8.80343679531962,53.7131507476364
120255,147000,275000,-8.80360794160995,53.7221342925796
120256,147000,276000,-8.80377918058636,53.7311178235922
120257,147000,277000,-8.80395051231648,53.7401013406753
120258,147000,278000,-8.80412193686804,53.7490848438301
120259,147000,279000,-8.80429345430882,53.7580683330576
120260,147000,280000,-8.80446506470666,53.7670518083589
120261,147000,281000,-8.80463676812948,53.7760352697352
120262,147000,282000,-8.80480856464527,53.7850187171875
120263,147000,283000,-8.80498045432206,53.7940021507171
120264,147000,284000,-8.805152437228,53.802985570325
120265,147000,285000,-8.80532451343126,53.8119689760122
120266,147000,286000,-8.8054966830001,53.8209523677801
120267,147000,287000,-8.80566894600284,53.8299357456296
120268,147000,288000,-8.80584130250788,53.8389191095618
120269,147000,289000,-8.80601375258367,53.847902459578
120270,147000,290000,-8.80618629629874,53.8568857956792
120271,147000,291000,-8.8063589337217,53.8658691178665
120272,147000,292000,-8.80653166492119,53.8748524261411
120273,147000,293000,-8.80670448996596,53.8838357205041
120274,147000,294000,-8.8068774089248,53.8928190009566
120275,147000,295000,-8.8070504218666,53.9018022674998
120276,147000,296000,-8.80722352886029,53.9107855201347
120277,147000,297000,-8.80739672997487,53.9197687588626
120278,147000,298000,-8.80757002527943,53.9287519836844
120279,147000,299000,-8.8077434148431,53.9377351946015
120280,147000,300000,-8.80791689873512,53.9467183916149
120281,147000,301000,-8.80809047702475,53.9557015747256
120282,147000,302000,-8.80826414978136,53.964684743935
120283,147000,303000,-8.80843791707437,53.973667899244
120284,147000,304000,-8.80861177897327,53.9826510406539
120285,147000,305000,-8.80878573554763,53.9916341681658
120286,147000,306000,-8.80895978686707,54.0006172817807
120287,147000,307000,-8.80913393300129,54.0096003815
120288,147000,308000,-8.80930817402008,54.0185834673246
120289,147000,309000,-8.80948250999327,54.0275665392558
120290,147000,310000,-8.80965694099077,54.0365495972946
120291,147000,311000,-8.80983146708256,54.0455326414423
120292,147000,312000,-8.8100060883387,54.0545156716999
120293,147000,313000,-8.81018080482932,54.0634986880687
120294,147000,314000,-8.81035561662459,54.0724816905497
120295,147000,315000,-8.81053052379478,54.0814646791441
120296,147000,316000,-8.81070552641023,54.0904476538531
120297,147000,317000,-8.81088062454134,54.0994306146777
120298,147000,318000,-8.8110558182586,54.1084135616193
120299,147000,319000,-8.81123110763252,54.1173964946788
120300,147000,320000,-8.81140649273375,54.1263794138575
120301,147000,321000,-8.81158197363296,54.1353623191566
120302,147000,322000,-8.81175755040092,54.1443452105771
120303,147000,323000,-8.81193322310845,54.1533280881202
120304,147000,324000,-8.81210899182646,54.1623109517871
120305,147000,325000,-8.81228485662591,54.171293801579
120306,147000,326000,-8.81246081757785,54.1802766374969
120307,147000,327000,-8.8126368747534,54.1892594595422
120308,147000,328000,-8.81281302822373,54.1982422677158
120309,147000,329000,-8.81298927806012,54.207225062019
120310,147000,330000,-8.81316562433388,54.216207842453
120311,147000,331000,-8.81334206711643,54.2251906090189
120312,147000,332000,-8.81351860647923,54.2341733617178
120313,147000,333000,-8.81369524249383,54.2431561005511
120314,147000,334000,-8.81387197523186,54.2521388255197
120018,147000,38000,-8.76549666525353,51.5926422404476
120019,147000,39000,-8.76564769046004,51.6016291016284
120020,147000,40000,-8.76579879410019,51.6106159486473
120021,147000,41000,-8.76594997622784,51.6196027815051
120022,147000,42000,-8.76610123689687,51.6285896002026
120023,147000,43000,-8.76625257616124,51.6375764047408
120024,147000,44000,-8.76640399407493,51.6465631951204
120025,147000,45000,-8.766555490692,51.6555499713424
120026,147000,46000,-8.76670706606656,51.6645367334075
120027,147000,47000,-8.76685872025274,51.6735234813167
120028,147000,48000,-8.76701045330475,51.6825102150708
120029,147000,49000,-8.76716226527684,51.6914969346706
120030,147000,50000,-8.76731415622331,51.700483640117
120031,147000,51000,-8.76746612619852,51.7094703314109
120032,147000,52000,-8.76761817525688,51.7184570085531
120033,147000,53000,-8.76777030345284,51.7274436715445
120034,147000,54000,-8.76792251084092,51.7364303203859
120035,147000,55000,-8.76807479747567,51.7454169550783
120036,147000,56000,-8.7682271634117,51.7544035756225
120037,147000,57000,-8.76837960870367,51.7633901820193
120038,147000,58000,-8.76853213340631,51.7723767742697
120039,147000,59000,-8.76868473757438,51.7813633523744
120040,147000,60000,-8.76883742126269,51.7903499163344
120041,147000,61000,-8.76899018452613,51.7993364661506
120042,147000,62000,-8.7691430274196,51.8083230018238
120043,147000,63000,-8.76929594999809,51.8173095233548
120044,147000,64000,-8.76944895231661,51.8262960307446
120045,147000,65000,-8.76960203443026,51.8352825239941
120046,147000,66000,-8.76975519639416,51.844269003104
120047,147000,67000,-8.76990843826348,51.8532554680754
120048,147000,68000,-8.77006176009347,51.862241918909
120049,147000,69000,-8.77021516193942,51.8712283556058
120050,147000,70000,-8.77036864385666,51.8802147781666
120051,147000,71000,-8.77052220590059,51.8892011865924
120052,147000,72000,-8.77067584812665,51.8981875808839
120053,147000,73000,-8.77082957059033,51.9071739610421
120054,147000,74000,-8.77098337334719,51.916160327068
120055,147000,75000,-8.77113725645283,51.9251466789622
120056,147000,76000,-8.77129121996291,51.9341330167259
120057,147000,77000,-8.77144526393313,51.9431193403598
120058,147000,78000,-8.77159938841925,51.9521056498648
120059,147000,79000,-8.77175359347708,51.9610919452419
120060,147000,80000,-8.77190787916251,51.9700782264919
120061,147000,81000,-8.77206224553144,51.9790644936157
120062,147000,82000,-8.77221669263984,51.9880507466142
120063,147000,83000,-8.77237122054375,51.9970369854883
120064,147000,84000,-8.77252582929924,52.0060232102389
120065,147000,85000,-8.77268051896244,52.015009420867
120066,147000,86000,-8.77283528958955,52.0239956173734
120067,147000,87000,-8.7729901412368,52.0329817997589
120068,147000,88000,-8.77314507396048,52.0419679680246
120069,147000,89000,-8.77330008781694,52.0509541221713
120070,147000,90000,-8.77345518286259,52.0599402621999
120071,147000,91000,-8.77361035915387,52.0689263881114
120072,147000,92000,-8.77376561674729,52.0779124999066
120073,147000,93000,-8.77392095569942,52.0868985975864
120074,147000,94000,-8.77407637606687,52.0958846811518
120075,147000,95000,-8.7742318779063,52.1048707506036
120076,147000,96000,-8.77438746127445,52.1138568059429
120077,147000,97000,-8.77454312622809,52.1228428471704
120078,147000,98000,-8.77469887282406,52.1318288742871
120079,147000,99000,-8.77485470111923,52.1408148872939
121080,148000,100000,-8.76040290859834,52.14989591592
121081,148000,101000,-8.76055595947829,52.158881931293
121082,148000,102000,-8.76070909068559,52.1678679325712
121083,148000,103000,-8.76086230227626,52.1768539197553
121084,148000,104000,-8.76101559430638,52.1858398928465
121085,148000,105000,-8.7611689668321,52.1948258518457
121086,148000,106000,-8.76132241990958,52.2038117967536
121087,148000,107000,-8.76147595359508,52.2127977275714
121088,148000,108000,-8.76162956794489,52.2217836442999
121089,148000,109000,-8.76178326301537,52.2307695469401
121090,148000,110000,-8.76193703886291,52.2397554354929
121091,148000,111000,-8.76209089554397,52.2487413099592
121092,148000,112000,-8.76224483311507,52.25772717034
121093,148000,113000,-8.76239885163276,52.2667130166362
121094,148000,114000,-8.76255295115368,52.2756988488487
121095,148000,115000,-8.76270713173449,52.2846846669786
121096,148000,116000,-8.76286139343192,52.2936704710267
121097,148000,117000,-8.76301573630275,52.302656260994
121098,148000,118000,-8.76317016040382,52.3116420368814
121099,148000,119000,-8.76332466579203,52.3206277986899
121100,148000,120000,-8.7634792525243,52.3296135464204
121101,148000,121000,-8.76363392065766,52.338599280074
121102,148000,122000,-8.76378867024915,52.3475849996514
121103,148000,123000,-8.76394350135589,52.3565707051537
121104,148000,124000,-8.76409841403502,52.3655563965818
121105,148000,125000,-8.76425340834379,52.3745420739367
121106,148000,126000,-8.76440848433945,52.3835277372194
121107,148000,127000,-8.76456364207934,52.3925133864307
121108,148000,128000,-8.76471888162085,52.4014990215717
121109,148000,129000,-8.7648742030214,52.4104846426433
121110,148000,130000,-8.76502960633851,52.4194702496465
121111,148000,131000,-8.76518509162971,52.4284558425822
121112,148000,132000,-8.76534065895261,52.4374414214514
121113,148000,133000,-8.76549630836488,52.446426986255
121114,148000,134000,-8.76565203992422,52.4554125369941
121115,148000,135000,-8.76580785368841,52.4643980736695
121116,148000,136000,-8.76596374971528,52.4733835962823
121117,148000,137000,-8.76611972806271,52.4823691048333
121118,148000,138000,-8.76627578878863,52.4913545993237
121119,148000,139000,-8.76643193195105,52.5003400797543
121120,148000,140000,-8.76658815760801,52.5093255461261
121121,148000,141000,-8.76674446581761,52.5183109984401
121122,148000,142000,-8.76690085663803,52.5272964366973
121123,148000,143000,-8.76705733012746,52.5362818608986
121124,148000,144000,-8.7672138863442,52.545267271045
121125,148000,145000,-8.76737052534657,52.5542526671375
121126,148000,146000,-8.76752724719296,52.563238049177
121127,148000,147000,-8.7676840519418,52.5722234171646
121128,148000,148000,-8.76784093965161,52.5812087711012
121129,148000,149000,-8.76799791038092,52.5901941109878
121130,148000,150000,-8.76815496418836,52.5991794368254
121131,148000,151000,-8.7683121011326,52.6081647486149
121132,148000,152000,-8.76846932127235,52.6171500463575
121133,148000,153000,-8.76862662466641,52.6261353300539
121134,148000,154000,-8.7687840113736,52.6351205997052
121135,148000,155000,-8.76894148145283,52.6441058553124
121136,148000,156000,-8.76909903496305,52.6530910968766
121137,148000,157000,-8.76925667196326,52.6620763243986
121138,148000,158000,-8.76941439251254,52.6710615378794
121139,148000,159000,-8.76957219667,52.6800467373202
